id_league,league-en,league-zh,sportId,sport-en,sport-zh,locationId,region-en,region-zh
4354,National A,National A,11,Volleyball,排球,63,Tunisia,突尼斯
4608,"Superliga, Women",俄罗斯女子排球超级联赛,11,Volleyball,排球,46,Russia,俄罗斯
6523,Czech Cup,Czech Cup,11,Volleyball,排球,14,Czech Republic,捷克
39327,"ITF Italy 29A, Women Singles","ITF Italy 29A, Women Singles",11,Volleyball,排球,29,Norway,挪威
5413,"National League A, Women","National League A, Women",11,Volleyball,排球,9,Vietnam,越南
9270,"Championship, Women","Championship, Women",11,Volleyball,排球,171,Cameroon,喀麦隆
4610,Coppa Italia Superlega,意大利排球超级联赛杯,11,Volleyball,排球,22,Italy,意大利
7105,"Coppa Italia A1, Women",意大利杯A1，女子,11,Volleyball,排球,22,Italy,意大利
10679,Norceca Continental Championship,Norceca Continental Championship,11,Volleyball,排球,44,International,国际
35036,ODI Series West Indies vs. New Zealand,ODI Series West Indies vs. New Zealand,11,Volleyball,排球,44,International,国际
4975,"Cup, Women",白俄罗斯杯,11,Volleyball,排球,8,Belarus,白俄罗斯
4734,First League,First League,11,Volleyball,排球,16,Slovenia,斯洛文尼亚
7927,Hung Vuong Super Cup,Hung Vuong Super Cup,11,Volleyball,排球,9,Vietnam,越南
7250,National B,National B,11,Volleyball,排球,63,Tunisia,突尼斯
4536,Super Kupa,超级杯,11,Volleyball,排球,15,Turkey,土耳其
13181,Super Cup,超级杯,11,Volleyball,排球,66,France,法国
7216,China Volleyball League,中国排球联赛,11,Volleyball,排球,76,China,中国
11985,Jordan Volleyball League,Jordan Volleyball League,11,Volleyball,排球,54,Jordan,约旦
4941,Elitserien Women,超级联赛，女子,11,Volleyball,排球,20,Sweden,瑞典
13132,Cup,杯,11,Volleyball,排球,43,Greece,希腊
4559,"2. Bundesliga North, Women","2. Bundesliga North, Women",11,Volleyball,排球,1,Germany,德国
4239,Club Friendly Games,Club Friendly Games,11,Volleyball,排球,44,International,国际
24589,"PVL, Women, Open Conference","Premier Volleyball League, Women",11,Volleyball,排球,239,Philippines,菲律宾
26497,"Asian Club Championship, Women","Asian Club Championship, Women",11,Volleyball,排球,44,International,国际
7858,"Championship, Women","Championship, Women",11,Volleyball,排球,9,Vietnam,越南
6885,NCAA,美国全国大学体育协会排球联赛,11,Volleyball,排球,62,USA,美国
5166,2. Bundesliga,2. Bundesliga,11,Volleyball,排球,37,Austria,奥地利
4879,Super Cup,Super Cup,11,Volleyball,排球,12,Serbia,塞尔维亚
14138,"South American Club Championship, Women","South American Club Championship, Women",11,Volleyball,排球,44,International,国际
6139,European Ch.ship Women,欧洲女排锦标赛,11,Volleyball,排球,44,International,国际
5573,CEV Cup,欧洲排球联合会杯,11,Volleyball,排球,44,International,国际
19968,"Bsi Proliga, Women","Bsi Proliga, Women",11,Volleyball,排球,160,Indonesia,印尼
5893,Premier League,Premier League,11,Volleyball,排球,47,Ireland,爱尔兰
18830,Division 1,Division 1,11,Volleyball,排球,57,Iran,伊朗
4792,Salibandyliigan,福乐球联赛,39,Floorball,地板球,31,Finland,芬兰
16108,"World Championship, Women",世界女子锦标赛,39,Floorball,地板球,44,International,国际
4933,"Allsvenskan, Sodra",瑞典超级联赛,39,Floorball,地板球,20,Sweden,瑞典
4903,"Svenska Superligan, W",瑞典地板球女子超级联赛,39,Floorball,地板球,20,Sweden,瑞典
4645,National League,全国联赛,39,Floorball,地板球,35,Switzerland,瑞士
4591,Eliteserien,超级联赛,39,Floorball,地板球,29,Norway,挪威
5020,Svenska Superligan,瑞典地板球超级联赛,39,Floorball,地板球,20,Sweden,瑞典
7362,"Allsvenskan, Promotion Playoffs",瑞典超级联赛，晋级季后赛,39,Floorball,地板球,20,Sweden,瑞典
16424,World Championship,世界男子地板球锦标赛,39,Floorball,地板球,44,International,国际
20968,Fifa Futsal Copa America,Fifa Futsal Copa America,21,Futsal,五人制足球,44,International,国际
21484,Cupa Romania,Cupa Romania,21,Futsal,五人制足球,26,Romania,罗马尼亚
4757,Extra-Liga,Extra-Liga,21,Futsal,五人制足球,30,Ukraine,乌克兰
9291,"Copa Rs, Women","Copa Rs, Women",21,Futsal,五人制足球,58,Brazil,巴西
5343,Alf Futsal League,Alf Futsal League,21,Futsal,五人制足球,8,Belarus,白俄罗斯
14998,Uefa Futsal Euro,Uefa Futsal Euro,21,Futsal,五人制足球,44,International,国际
8016,"Coppa Italia, Women","Coppa Italia, Women",21,Futsal,五人制足球,22,Italy,意大利
8935,Novo Futsal Feminino,Novo Futsal Feminino,21,Futsal,五人制足球,58,Brazil,巴西
15164,Campeonato Citadino Porto Alegre,Campeonato Citadino Porto Alegre,21,Futsal,五人制足球,58,Brazil,巴西
7112,League 2,League 2,21,Futsal,五人制足球,55,Georgia,格鲁吉亚
5013,Premier League,Premier League,21,Futsal,五人制足球,9,Vietnam,越南
7504,"World Team League, Group Stage","World Team League, Group Stage",21,Futsal,五人制足球,22,Italy,意大利
5695,"FIFA Futsal World Cup Qualification, UEFA","FIFA Futsal World Cup Qualification, UEFA",21,Futsal,五人制足球,44,International,国际
4816,Copa Paulista,Copa Paulista,21,Futsal,五人制足球,58,Brazil,巴西
22428,Nb II,Nb II,21,Futsal,五人制足球,21,Hungary,匈牙利
5795,"SEQ Premier League, Women","SEQ Premier League, Women",21,Futsal,五人制足球,45,Australia,澳大利亚
5117,Futsal Liiga,Futsal Liiga,21,Futsal,五人制足球,31,Finland,芬兰
17995,Svenska Futsalligan,Svenska Futsalligan,21,Futsal,五人制足球,20,Sweden,瑞典
4657,F. League,F. League,21,Futsal,五人制足球,59,Japan,日本
5076,Premier League,Premier League,21,Futsal,五人制足球,6,Croatia,克罗地亚
8876,"2A Divisao, Serie Acores","2A Divisao, Serie Acores",21,Futsal,五人制足球,17,Portugal,葡萄牙
18144,Super Cup,超级杯,21,Futsal,五人制足球,17,Portugal,葡萄牙
7412,Copa de Espana,西班牙国王杯,21,Futsal,五人制足球,23,Spain,西班牙
5259,"Serie A, Women","Serie A, Women",21,Futsal,五人制足球,22,Italy,意大利
24419,Copa Tronadon,Copa Tronadon,21,Futsal,五人制足球,58,Brazil,巴西
5918,2A Divisao B,2A Divisao B,21,Futsal,五人制足球,17,Portugal,葡萄牙
5821,Cup,Cup,21,Futsal,五人制足球,6,Croatia,克罗地亚
5696,International Friendly Games,International Friendly Games,21,Futsal,五人制足球,44,International,国际
6806,Taca Brazil,Taca Brazil,21,Futsal,五人制足球,58,Brazil,巴西
4566,NB I,NB I,21,Futsal,五人制足球,21,Hungary,匈牙利
5626,"Uefa Futsal Euro, Qualification",欧足联五人制足球锦标赛外围赛,21,Futsal,五人制足球,44,International,国际
5381,Greece Futsal Cup,Greece Futsal Cup,21,Futsal,五人制足球,43,Greece,希腊
26693,"1st Division, Playoffs","1St Division, Playoffs",21,Futsal,五人制足球,12,Serbia,塞尔维亚
5120,Uefa Futsal Champ. League,欧洲五人制足球冠军联赛,21,Futsal,五人制足球,10,International Clubs,国际俱乐部
10921,"Taca Brazil, Women","Taca Brazil, Women",21,Futsal,五人制足球,58,Brazil,巴西
4345,Vyshaya Liga,Vyshaya Liga,21,Futsal,五人制足球,46,Russia,俄罗斯
7206,"1. Sfl, Playoffs","1. Sfl, Playoffs",21,Futsal,五人制足球,16,Slovenia,斯洛文尼亚
11971,FIFA Futsal World Cup,FIFA Futsal World Cup,21,Futsal,五人制足球,44,International,国际
4642,Superliga,俄罗斯五人制足球超级联赛,21,Futsal,五人制足球,46,Russia,俄罗斯
5943,Copa Del Rey,国王杯,21,Futsal,五人制足球,23,Spain,西班牙
7980,Cup,Cup,21,Futsal,五人制足球,16,Slovenia,斯洛文尼亚
5784,Division de Honor Femenina,Division de Honor Femenina,21,Futsal,五人制足球,23,Spain,西班牙
6897,Cup,Cup,21,Futsal,五人制足球,12,Serbia,塞尔维亚
5465,Division 1,Division 1,21,Futsal,五人制足球,184,Thailand,泰国
5668,Magyar Kupa,Magyar Kupa,21,Futsal,五人制足球,21,Hungary,匈牙利
18901,Cup,Cup,21,Futsal,五人制足球,17,Portugal,葡萄牙
5794,SEQ Premier League,SEQ Premier League,21,Futsal,五人制足球,45,Australia,澳大利亚
4336,Vyshchaya Liga,Vyshchaya Liga,21,Futsal,五人制足球,8,Belarus,白俄罗斯
13334,2A Divisao A,2A Divisao A,21,Futsal,五人制足球,17,Portugal,葡萄牙
6257,Division de Honor,Division de Honor,21,Futsal,五人制足球,185,Argentina,阿根廷
7235,"Extra-Liga, Playoffs","Extra-Liga, Playoffs",21,Futsal,五人制足球,30,Ukraine,乌克兰
17809,Supercup,意大利五人制足球超级杯,21,Futsal,五人制足球,22,Italy,意大利
4596,Club Friendly Games,俱乐部友谊赛,21,Futsal,五人制足球,10,International Clubs,国际俱乐部
14907,Primera Division,Primera Division,21,Futsal,五人制足球,204,Uruguay,乌拉圭
74541,Pacific Championships Bowl,,21,Futsal,五人制足球,53,Kazakhstan,哈萨克斯坦
4878,Premier League,Premier League,21,Futsal,五人制足球,184,Thailand,泰国
6474,Premier League,格鲁吉亚五人制足球超级联赛,21,Futsal,五人制足球,55,Georgia,格鲁吉亚
7558,League Cup,League Cup,21,Futsal,五人制足球,55,Georgia,格鲁吉亚
6929,Supercopa de Futsal,Supercopa de Futsal,21,Futsal,五人制足球,58,Brazil,巴西
6347,Supercopa de Espana,超级杯,21,Futsal,五人制足球,23,Spain,西班牙
4897,1a Divisao,1A联赛,21,Futsal,五人制足球,17,Portugal,葡萄牙
6539,Puchar Polski,Puchar Polski,21,Futsal,五人制足球,3,Poland,波兰
26551,"Soccer League Futsal, South","Soccer League Futsal, South",21,Futsal,五人制足球,2,Israel,以色列
4588,1St Division,1St Division,21,Futsal,五人制足球,43,Greece,希腊
7474,"Oceanic Esports League, Group Stage","Oceanic Esports League, Group Stage",21,Futsal,五人制足球,17,Portugal,葡萄牙
4576,Cup,杯,21,Futsal,五人制足球,46,Russia,俄罗斯
4189,Euro Beach Soccer League,欧洲沙滩足球联赛,13,Beach Soccer,沙滩足球,44,International,国际
14638,Intercontinental Cup,洲际杯,13,Beach Soccer,沙滩足球,44,International,国际
4550,Euro Winners Cup,Euro Winners Cup,13,Beach Soccer,沙滩足球,44,International,国际
10662,Beach Soccer World Cup,国际足联沙滩足球世界杯,13,Beach Soccer,沙滩足球,44,International,国际
14411,Mundialito De Clubes,国际足联世界俱乐部杯,13,Beach Soccer,沙滩足球,44,International,国际
9125,"FIFA Beach Soccer World Cup Qualification, UEFA","FIFA Beach Soccer World Cup Qualification, UEFA",13,Beach Soccer,沙滩足球,44,International,国际
9383,Nathans Hot Dog Contest - Women,"Nathans Hot Dog Contest, Women",26,Specials,特技比赛,1025,Entertainment,
4349,US Presidential Election 2020 - Win State - Nevada,US Presidential Election 2020 - Win State - Nevada,26,Specials,特技比赛,951,Politics,政治
4323,US Presidential Election 2020 - Win State - Texas,US Presidential Election 2020 - Win State - Texas,26,Specials,特技比赛,951,Politics,政治
8265,UK Politics - Year of Next General Election,UK Politics - Year of Next General Election,26,Specials,特技比赛,951,Politics,政治
4313,US Presidential Election 2020 - Win State - New Me,US Presidential Election 2020 - Win State - New Me,26,Specials,特技比赛,951,Politics,政治
4452,US Presidential Election 2020 - Win State - Kansas,US Presidential Election 2020 - Win State - Kansas,26,Specials,特技比赛,951,Politics,政治
7564,Bafta - Best Director,Bafta - Best Director,26,Specials,特技比赛,1025,Entertainment,
19915,Big Brother Brazil,Big Brother Brazil,26,Specials,特技比赛,1025,Entertainment,
4321,US Presidential Election 2020 - Win State - S. Dak,US Presidential Election 2020 - Win State - S. Dak,26,Specials,特技比赛,951,Politics,政治
4325,US Presidential Election 2020 - Win State - Vermon,US Presidential Election 2020 - Win State - Vermon,26,Specials,特技比赛,951,Politics,政治
8268,Nathans Hot Dog Eating Contest,Nathan&apos;s吃热狗比赛,26,Specials,特技比赛,1025,Entertainment,
4283,Presidential Election - Winning Party,美国总统大选-获胜党派,26,Specials,特技比赛,951,Politics,政治
6797,Globe Awards - Best Director,Globe Awards - Best Director,26,Specials,特技比赛,1025,Entertainment,
4298,US Presidential Election 2020 - Win State - Pennsy,US Presidential Election 2020 - Win State - Pennsy,26,Specials,特技比赛,951,Politics,政治
44769,"Semmering, Women",高山滑雪女子大回转塞默灵站,26,Specials,特技比赛,1025,Entertainment,
4275,BBC Sports Personality 2024,BBC Sports Personality 2024,26,Specials,特技比赛,949,Sports,运动
19873,Brazilian Presidential Election,Brazilian Presidential Election,26,Specials,特技比赛,951,Politics,政治
6483,Grammy Record,Grammy Record,26,Specials,特技比赛,1015,Music,
6798,Globe Awards - Best Supporting Actress,金球奖-最佳女配角,26,Specials,特技比赛,1025,Entertainment,
4319,US Presidential Election 2020 - Win State - Connec,US Presidential Election 2020 - Win State - Connec,26,Specials,特技比赛,951,Politics,政治
4306,US Presidential Election 2020 - Win State - Hawaii,US Presidential Election 2020 - Win State - Hawaii,26,Specials,特技比赛,951,Politics,政治
20611,Big Brother. 2022. Top Male,,26,Specials,特技比赛,58,Brazil,巴西
6484,Grammy Song,Grammy Song,26,Specials,特技比赛,1015,Music,
4302,US Presidential Election 2020 - Win State - Washin,US Presidential Election 2020 - Win State - Washin,26,Specials,特技比赛,951,Politics,政治
12486,Emmy Awards - Outstanding Comedy Series,Emmy Awards - Outstanding Comedy Series,26,Specials,特技比赛,1025,Entertainment,
7567,Bafta - Best Film,Bafta - Best Film,26,Specials,特技比赛,1025,Entertainment,
4304,US Presidential Election 2020 - Win State - Nebras,US Presidential Election 2020 - Win State - Nebras,26,Specials,特技比赛,951,Politics,政治
4461,US Presidential Election 2020 - Win State - N. Dak,US Presidential Election 2020 - Win State - N. Dak,26,Specials,特技比赛,951,Politics,政治
7325,Oscar - Best Sound Editing,奥斯卡-最佳音效剪辑奖,26,Specials,特技比赛,1025,Entertainment,
4355,US Presidential Election 2020 - Win State - New Ha,US Presidential Election 2020 - Win State - New Ha,26,Specials,特技比赛,951,Politics,政治
20615,Big Brother Brazil 2022 - Top Male,Big Brother Brazil 2022 - Top Male,26,Specials,特技比赛,1025,Entertainment,
4462,US Presidential Election 2020 - Win State - Oklaho,US Presidential Election 2020 - Win State - Oklaho,26,Specials,特技比赛,951,Politics,政治
4310,US Presidential Election 2020 - Win State - Lousia,US Presidential Election 2020 - Win State - Lousia,26,Specials,特技比赛,951,Politics,政治
6807,Oscar - Best Actor,奥斯卡-最佳男主角,26,Specials,特技比赛,1025,Entertainment,
7563,Bafta - Best Actor,Bafta - Best Actor,26,Specials,特技比赛,1025,Entertainment,
4308,US Presidential Election 2020 - Win State - Idaho,US Presidential Election 2020 - Win State - Idaho,26,Specials,特技比赛,951,Politics,政治
7316,Oscar - Best Music - Original Score,奥斯卡-最佳音乐奖-原创配乐,26,Specials,特技比赛,1025,Entertainment,
20909,Bafta - Best Supporting Actress,Bafta - Best Supporting Actress,26,Specials,特技比赛,1025,Entertainment,
4316,US Presidential Election 2020 - Win State - Utah,US Presidential Election 2020 - Win State - Utah,26,Specials,特技比赛,951,Politics,政治
6795,Globe Awards - Best Actress MP - Drama,Globe Awards - Best Actress MP - Drama,26,Specials,特技比赛,1025,Entertainment,
4320,US Presidential Election 2020 - Win State - Montan,US Presidential Election 2020 - Win State - Montan,26,Specials,特技比赛,951,Politics,政治
7322,Oscar - Best Documentary Feature,奥斯卡-最佳纪录片奖,26,Specials,特技比赛,1025,Entertainment,
4324,UK General Election,UK General Election,26,Specials,特技比赛,951,Politics,政治
4453,US Presidential Election 2020 - Win State - Maryla,US Presidential Election 2020 - Win State - Maryla,26,Specials,特技比赛,951,Politics,政治
8266,UK Politics - Next Permanent Liberal Demorcat Part,UK Politics - Next Permanent Liberal Demorcat Part,26,Specials,特技比赛,951,Politics,政治
4301,US Presidential Election 2020 - Win State - Indian,US Presidential Election 2020 - Win State - Indian,26,Specials,特技比赛,951,Politics,政治
12485,Emmy Awards - Outstanding Drama Series,Emmy Awards - Outstanding Drama Series,26,Specials,特技比赛,1025,Entertainment,
4330,US Presidential Election 2020 - Win State - N. Car,US Presidential Election 2020 - Win State - N. Car,26,Specials,特技比赛,951,Politics,政治
7366,Oscar - Best Live Action Short Film,奥斯卡-最佳实景短片奖,26,Specials,特技比赛,1025,Entertainment,
4312,Presidential Election,美国总统大选,26,Specials,特技比赛,951,Politics,政治
6799,Globe Awards - Best Supporting Actor,金球奖-最佳男配角,26,Specials,特技比赛,1025,Entertainment,
4311,US Presidential Election 2020 - Win State - Arizon,US Presidential Election 2020 - Win State - Arizon,26,Specials,特技比赛,951,Politics,政治
4460,US Presidential Election 2020 - Win State - W. Vir,US Presidential Election 2020 - Win State - W. Vir,26,Specials,特技比赛,951,Politics,政治
11646,Canadian Federal Election,Canadian Federal Election,26,Specials,特技比赛,951,Politics,政治
6793,Globe Awards - Best Actor MP - Drama,Globe Awards - Best Actor MP - Drama,26,Specials,特技比赛,1025,Entertainment,
4315,US Presidential Election 2020 - Win State - Tennes,US Presidential Election 2020 - Win State - Tennes,26,Specials,特技比赛,951,Politics,政治
4314,US Presidential Election 2020 - Win State - Maine,US Presidential Election 2020 - Win State - Maine,26,Specials,特技比赛,951,Politics,政治
7314,Oscar - Best Film Editing,奥斯卡-最佳电影剪辑奖,26,Specials,特技比赛,1025,Entertainment,
4300,UK Politics - Next Permanent Conservative Party Leader,UK Politics - Next Permanent Conservative Party Leader,26,Specials,特技比赛,951,Politics,政治
