id,name,sportId,sportName,groupId,groupName,isMultilineMarket,isFreeText
34,Winning margin,58,Australian Rules,31.0,Extra Markets,False,False
288844,Winning Margin - Teams,58,Australian Rules,1.0,Main,False,False
315532,Winning Margin - Teams With Any Other Score,58,Australian Rules,24.0,Others,False,False
1499225,Winning Margin Teams - 1st Period,58,Australian Rules,29.0,Quarter Markets,False,False
1499226,Winning Margin Teams - 2nd Period,58,Australian Rules,29.0,Quarter Markets,False,False
3831624,Olympic Games 2020 - Triathlon - Women - Top 3,299,Triathlon,,,False,False
3873974,Olympic Games 2024 - Triathlon - Mixed Relay - Top 3,299,Triathlon,,,False,False
3786693,Olympic Games 2024 - Triathlon - Mixed Relay - Winner,299,Triathlon,,,False,False
3830931,Olympic Games 2024 - Triathlon - Top 3,299,Triathlon,,,False,False
3786667,Olympic Games 2024 - Triathlon - Winner,299,Triathlon,,,False,False
3786668,Olympic Games 2024 - Triathlon - Women - Winner,299,Triathlon,,,False,False
46456,{!goalnr} goal (incl. overtime),5,Handball,6.0,Goals,False,False
45117,{$competitor1} goal range,5,Handball,6.0,Goals,False,False
108,{$competitor1} highest scoring half,5,Handball,6.0,Goals,False,False
77,{$competitor1} total,5,Handball,6.0,Goals,True,False
45118,{$competitor2} goal range,5,Handball,6.0,Goals,False,False
109,{$competitor2} highest scoring half,5,Handball,6.0,Goals,False,False
78,{$competitor2} total,5,Handball,6.0,Goals,True,False
1558111,12,5,Handball,1.0,Main,False,False
333196,1st Half -  Asian Total,5,Handball,3.0,1st Half,True,False
46467,1st half - {$competitor1} goal range,5,Handball,,,False,False
134,1st half - {$competitor1} total,5,Handball,3.0,1st Half,True,False
46468,1st half - {$competitor2} goal range,5,Handball,,,False,False
135,1st half - {$competitor2} total,5,Handball,3.0,1st Half,True,False
122,1st half - 1x2,5,Handball,3.0,1st Half,False,False
143,1st half - 1x2 & total,5,Handball,23.0,Combo,True,False
333209,1st Half - Asian Handicap,5,Handball,3.0,1st Half,True,False
124,1st half - double chance,5,Handball,3.0,1st Half,False,False
125,1st half - draw no bet,5,Handball,3.0,1st Half,False,False
46466,1st half - goal range,5,Handball,,,False,False
127,1st half - handicap,5,Handball,3.0,1st Half,True,False
126,1st half - handicap {hcp},5,Handball,3.0,1st Half,False,False
138,1st half - odd/even,5,Handball,398.0,Odd/Even,False,False
131,1st half - total,5,Handball,3.0,1st Half,True,False
28397,1st half - winning margin,5,Handball,34.0,Half Markets,False,False
310146,1st Period Odd/Even,5,Handball,398.0,Odd/Even,False,False
1442982,1st Period Race To,5,Handball,29.0,Quarter Markets,True,False
310147,1st Period Winner,5,Handball,29.0,Quarter Markets,False,False
288134,1st Period Winner Home/Away,5,Handball,29.0,Quarter Markets,False,False
1,1x2,5,Handball,1.0,Main,False,False
94,1x2 & total,5,Handball,23.0,Combo,True,False
145,2nd half - 1x2,5,Handball,4.0,2nd Half,False,False
147,2nd half - double chance,5,Handball,4.0,2nd Half,False,False
148,2nd half - draw no bet,5,Handball,4.0,2nd Half,False,False
162,2nd half - odd/even,5,Handball,4.0,2nd Half,False,False
1442606,2nd Period Odd/Even,5,Handball,398.0,Odd/Even,False,False
1439791,2nd Period Winner,5,Handball,29.0,Quarter Markets,False,False
295817,2nd Period Winner Home/Away,5,Handball,29.0,Quarter Markets,False,False
4329826,2ND_HALF,5,Handball,,,False,False
3985726,A1 - Winner,5,Handball,,,False,False
333189,Asian Handicap,5,Handball,1.0,Main,True,False
333194,Asian Total,5,Handball,1.0,Main,True,False
1855958,Away Team to Score,5,Handball,6.0,Goals,False,False
2189032,Away Team to Score 25 Goals,5,Handball,6.0,Goals,False,False
2189033,Away Team to Score 30 Goals,5,Handball,6.0,Goals,False,False
4357259,BOTH_TEAM_SCORE,5,Handball,6.0,Goals,False,False
4074732,Champions League - Group A - Winner,5,Handball,,,False,False
4074731,Champions League - Group B - Winner,5,Handball,,,False,False
4074733,Champions League 2024/25 - Top 4,5,Handball,,,False,False
3882626,Champions League 2024/25 - Winner,5,Handball,,,False,False
2,Double chance,5,Handball,1.0,Main,False,False
1777755,Double Chance 1st Period,5,Handball,29.0,Quarter Markets,False,False
2053596,Double Chance 2nd Period,5,Handball,29.0,Quarter Markets,False,False
2107998,DOUBLE_CHANCE,5,Handball,,,False,False
5,Draw no bet,5,Handball,1.0,Main,False,False
4357143,EITHER_TEAM_SCORE,5,Handball,6.0,Goals,False,False
2828588,European Championship - All Star Team Goalkeeper,5,Handball,,,False,False
2816916,European Championship - Group A - Winner,5,Handball,,,False,False
2816919,European Championship - Group B - Winner,5,Handball,,,False,False
2816918,European Championship - Group C - Winner,5,Handball,,,False,False
2816921,European Championship - Group D - Winner,5,Handball,,,False,False
2816920,European Championship - Group E - Winner,5,Handball,,,False,False
2816917,European Championship - Group F - Winner,5,Handball,,,False,False
2860700,European Championship - Main Round Group I - Winner,5,Handball,,,False,False
2860701,European Championship - Main Round Group II - Winner,5,Handball,,,False,False
2826943,European Championship - Top 3,5,Handball,,,False,False
2828533,European Championship - Top Goalscorer,5,Handball,,,False,False
2840784,European Championship - Top Goalscorer - France,5,Handball,,,False,False
2840781,European Championship - Top Goalscorer - Germany,5,Handball,,,False,False
2840780,European Championship - Top Goalscorer - Spain,5,Handball,,,False,False
2840770,European Championship - Top Goalscorer - Sweden,5,Handball,,,False,False
2816923,European Championship - Winners Group,5,Handball,,,False,False
2828586,European Championship 2024 - Best Defensive Player,5,Handball,,,False,False
2819554,European Championship 2024 - Best finishing position - Bosnia-Herzegovina vs. Czech Republic,5,Handball,,,False,False
2819555,European Championship 2024 - Best finishing position - Croatia vs. Serbia,5,Handball,,,False,False
2819556,European Championship 2024 - Best finishing position - Denmark vs. Sweden,5,Handball,,,False,False
2819557,European Championship 2024 - Best finishing position - France vs. Iceland,5,Handball,,,False,False
2819558,European Championship 2024 - Best finishing position - Georgia vs. Faroe Islands,5,Handball,,,False,False
2819619,European Championship 2024 - Best finishing position - Germany vs. Spain,5,Handball,,,False,False
2819620,European Championship 2024 - Best finishing position - North Macedonia vs. Greece,5,Handball,,,False,False
2819621,European Championship 2024 - Best finishing position - Norway vs. Portugal,5,Handball,,,False,False
2819622,European Championship 2024 - Best finishing position - Poland vs. Netherlands,5,Handball,,,False,False
2819623,European Championship 2024 - Best finishing position - Romania vs. Montenegro,5,Handball,,,False,False
2819624,European Championship 2024 - Best finishing position - Slovenia vs. Hungary,5,Handball,,,False,False
2819625,European Championship 2024 - Best finishing position - Switzerland vs. Austria,5,Handball,,,False,False
2828474,European Championship 2024 - MVP,5,Handball,,,False,False
2838680,European Championship 2024 - Stage of Elimination - Austria,5,Handball,,,False,False
2838689,European Championship 2024 - Stage of Elimination - Bosnia and Herzegovina,5,Handball,,,False,False
2838675,European Championship 2024 - Stage of Elimination - Croatia,5,Handball,,,False,False
2838686,European Championship 2024 - Stage of Elimination - Czech Republic,5,Handball,,,False,False
2838671,European Championship 2024 - Stage of Elimination - Denmark,5,Handball,,,False,False
2838685,European Championship 2024 - Stage of Elimination - Faroe Islands,5,Handball,,,False,False
2838667,European Championship 2024 - Stage of Elimination - France,5,Handball,,,False,False
2838690,European Championship 2024 - Stage of Elimination - Georgia,5,Handball,,,False,False
2838669,European Championship 2024 - Stage of Elimination - Germany,5,Handball,,,False,False
2838691,European Championship 2024 - Stage of Elimination - Greece,5,Handball,,,False,False
2838674,European Championship 2024 - Stage of Elimination - Hungary,5,Handball,,,False,False
2838668,European Championship 2024 - Stage of Elimination - Iceland,5,Handball,,,False,False
2838684,European Championship 2024 - Stage of Elimination - Montenegro,5,Handball,,,False,False
2838679,European Championship 2024 - Stage of Elimination - Netherlands,5,Handball,,,False,False
2838682,European Championship 2024 - Stage of Elimination - North Macedonia,5,Handball,,,False,False
2838670,European Championship 2024 - Stage of Elimination - Norway,5,Handball,,,False,False
2838678,European Championship 2024 - Stage of Elimination - Poland,5,Handball,,,False,False
2838677,European Championship 2024 - Stage of Elimination - Portugal,5,Handball,,,False,False
2838687,European Championship 2024 - Stage of Elimination - Romania,5,Handball,,,False,False
2838665,European Championship 2024 - Stage of Elimination - Serbia,5,Handball,,,False,False
2838676,European Championship 2024 - Stage of Elimination - Slovenia,5,Handball,,,False,False
2838666,European Championship 2024 - Stage of Elimination - Spain,5,Handball,,,False,False
2838664,European Championship 2024 - Stage of Elimination - Sweden,5,Handball,,,False,False
2838683,European Championship 2024 - Stage of Elimination - Switzerland,5,Handball,,,False,False
2838883,European Championship 2024 - To Reach the Final - Croatia,5,Handball,,,False,False
2838881,European Championship 2024 - To Reach the Final - Denmark,5,Handball,,,False,False
2838882,European Championship 2024 - To Reach the Final - France,5,Handball,,,False,False
2838887,European Championship 2024 - To Reach the Final - Germany,5,Handball,,,False,False
2838888,European Championship 2024 - To Reach the Final - Hungary,5,Handball,,,False,False
2838885,European Championship 2024 - To Reach the Final - Iceland,5,Handball,,,False,False
2838886,European Championship 2024 - To Reach the Final - Norway,5,Handball,,,False,False
2838884,European Championship 2024 - To Reach the Final - Portugal,5,Handball,,,False,False
2838890,European Championship 2024 - To Reach the Final - Serbia,5,Handball,,,False,False
2838891,European Championship 2024 - To Reach the Final - Slovenia,5,Handball,,,False,False
2838889,European Championship 2024 - To Reach the Final - Spain,5,Handball,,,False,False
2838893,European Championship 2024 - To Reach the Final - Sweden,5,Handball,,,False,False
2839044,European Championship 2024 - To Reach the Semi-Final,5,Handball,,,False,False
2840791,European Championship 2024 - Top Goalscorer - Austria,5,Handball,,,False,False
2840779,European Championship 2024 - Top Goalscorer - Bosnia and Herzegovina,5,Handball,,,False,False
2840785,European Championship 2024 - Top Goalscorer - Croatia,5,Handball,,,False,False
2840789,European Championship 2024 - Top Goalscorer - Czech Republic,5,Handball,,,False,False
2840772,European Championship 2024 - Top Goalscorer - Denmark,5,Handball,,,False,False
2840776,European Championship 2024 - Top Goalscorer - Faroe Islands,5,Handball,,,False,False
2840783,European Championship 2024 - Top Goalscorer - Georgia,5,Handball,,,False,False
2840782,European Championship 2024 - Top Goalscorer - Greece,5,Handball,,,False,False
2840788,European Championship 2024 - Top Goalscorer - Hungary,5,Handball,,,False,False
2840777,European Championship 2024 - Top Goalscorer - Iceland,5,Handball,,,False,False
2840774,European Championship 2024 - Top Goalscorer - Montenegro,5,Handball,,,False,False
2840790,European Championship 2024 - Top Goalscorer - Netherlands,5,Handball,,,False,False
2840771,European Championship 2024 - Top Goalscorer - North Macedonia,5,Handball,,,False,False
2840778,European Championship 2024 - Top Goalscorer - Norway,5,Handball,,,False,False
2840793,European Championship 2024 - Top Goalscorer - Poland,5,Handball,,,False,False
2840792,European Championship 2024 - Top Goalscorer - Portugal,5,Handball,,,False,False
2840775,European Championship 2024 - Top Goalscorer - Romania,5,Handball,,,False,False
2840787,European Championship 2024 - Top Goalscorer - Serbia,5,Handball,,,False,False
2840786,European Championship 2024 - Top Goalscorer - Slovenia,5,Handball,,,False,False
2840773,European Championship 2024 - Top Goalscorer - Switzerland,5,Handball,,,False,False
4616319,European Championship Women - Main Round Group I - Winner,5,Handball,,,False,False
4616318,European Championship Women - Main Round Group II - Winner,5,Handball,,,False,False
4474033,European Championship Women 2024 - Best finishing position - Austria vs Slovenia,5,Handball,,,False,False
4474036,European Championship Women 2024 - Best finishing position - Denmark vs Sweden,5,Handball,,,False,False
4474037,European Championship Women 2024 - Best finishing position - France vs Norway,5,Handball,,,False,False
4474053,European Championship Women 2024 - Best finishing position - Germany vs Netherlands,5,Handball,,,False,False
4474054,European Championship Women 2024 - Best finishing position - Hungary vs Romania,5,Handball,,,False,False
4474056,European Championship Women 2024 - Best finishing position - Poland vs Serbia,5,Handball,,,False,False
4474055,European Championship Women 2024 - Best finishing position - Portugal vs Switzerland,5,Handball,,,False,False
4474052,European Championship Women 2024 - Best finishing position - Spain vs Montenegro,5,Handball,,,False,False
4473734,European Championship Women 2024 - Group A - Winner,5,Handball,,,False,False
4473736,European Championship Women 2024 - Group B - Winner,5,Handball,,,False,False
4473739,European Championship Women 2024 - Group C - Winner,5,Handball,,,False,False
4473737,European Championship Women 2024 - Group D - Winner,5,Handball,,,False,False
4473738,European Championship Women 2024 - Group E - Winner,5,Handball,,,False,False
4473733,European Championship Women 2024 - Group F - Winner,5,Handball,,,False,False
4496524,European Championship Women 2024 - Stage of Elimination - Austria,5,Handball,,,False,False
4496522,European Championship Women 2024 - Stage of Elimination - Croatia,5,Handball,,,False,False
4496523,European Championship Women 2024 - Stage of Elimination - Czechia,5,Handball,,,False,False
4496519,European Championship Women 2024 - Stage of Elimination - Denmark,5,Handball,,,False,False
4496529,European Championship Women 2024 - Stage of Elimination - Faroe Islands,5,Handball,,,False,False
4496527,European Championship Women 2024 - Stage of Elimination - France,5,Handball,,,False,False
4496528,European Championship Women 2024 - Stage of Elimination - Germany,5,Handball,,,False,False
4496525,European Championship Women 2024 - Stage of Elimination - Hungary,5,Handball,,,False,False
4496526,European Championship Women 2024 - Stage of Elimination - Iceland,5,Handball,,,False,False
4496520,European Championship Women 2024 - Stage of Elimination - Montenegro,5,Handball,,,False,False
4496521,European Championship Women 2024 - Stage of Elimination - Netherlands,5,Handball,,,False,False
4496536,European Championship Women 2024 - Stage of Elimination - North Macedonia,5,Handball,,,False,False
4496538,European Championship Women 2024 - Stage of Elimination - Norway,5,Handball,,,False,False
4496535,European Championship Women 2024 - Stage of Elimination - Poland,5,Handball,,,False,False
4496546,European Championship Women 2024 - Stage of Elimination - Portugal,5,Handball,,,False,False
4496547,European Championship Women 2024 - Stage of Elimination - Romania,5,Handball,,,False,False
4496544,European Championship Women 2024 - Stage of Elimination - Serbia,5,Handball,,,False,False
4496545,European Championship Women 2024 - Stage of Elimination - Slovakia,5,Handball,,,False,False
4496543,European Championship Women 2024 - Stage of Elimination - Slovenia,5,Handball,,,False,False
4496542,European Championship Women 2024 - Stage of Elimination - Spain,5,Handball,,,False,False
4496540,European Championship Women 2024 - Stage of Elimination - Sweden,5,Handball,,,False,False
4496541,European Championship Women 2024 - Stage of Elimination - Switzerland,5,Handball,,,False,False
4496537,European Championship Women 2024 - Stage of Elimination - Turkey,5,Handball,,,False,False
4496539,European Championship Women 2024 - Stage of Elimination - Ukraine,5,Handball,,,False,False
4474303,European Championship Women 2024 - Top 2,5,Handball,,,False,False
4511502,European Championship Women 2024 - Top Goalscorer,5,Handball,,,False,False
4473735,European Championship Women 2024 - Winning Group,5,Handball,,,False,False
82,Goal range,5,Handball,6.0,Goals,False,False
102,Halftime/fulltime,5,Handball,23.0,Combo,False,False
47,Handicap,5,Handball,1.0,Main,True,False
25,Handicap {hcp},5,Handball,1.0,Main,False,False
3161836,HANDICAP_1ST_HALF,5,Handball,,,False,False
107,Highest scoring half,5,Handball,31.0,Extra Markets,False,False
1855957,Home Team to Score,5,Handball,6.0,Goals,False,False
2189030,Home Team to Score 25 Goals,5,Handball,6.0,Goals,False,False
2189031,Home Team to Score 30 Goals,5,Handball,6.0,Goals,False,False
3862869,LNH Starligue - w/o PSG Handball - Winner,5,Handball,,,False,False
83,Odd/even,5,Handball,398.0,Odd/Even,False,False
3014933,Odd/Even - Away Team,5,Handball,,,False,False
3014934,Odd/Even - Home Team,5,Handball,,,False,False
3376270,Olympic Games - Handball - Winner,5,Handball,,,False,False
3371197,Olympic Games - Handball Women - Winner,5,Handball,,,False,False
3733762,Olympic Games 2024 - Handball - Group A - Winner,5,Handball,,,False,False
3733763,Olympic Games 2024 - Handball - Group B - Winner,5,Handball,,,False,False
3840566,Olympic Games 2024 - Handball - MVP,5,Handball,,,False,False
